"gender","grade","snap1","snap2","snap3","snap4","snap5","snap6","snap7","snap8","snap9","ave"
1,2,1,1,1,1,1,1,1,1,1,5.11111111111111
1,2,1,1,1,1,1,1,1,1,1,4.55555555555556
1,2,0,1,1,0,1,1,1,0,1,3.77777777777778
1,2,1,1,1,1,1,1,1,1,1,4.66666666666667
1,2,1,1,1,1,1,1,1,1,1,5.11111111111111
1,2,1,1,1,1,1,1,1,1,1,3.88888888888889
1,2,1,1,1,1,1,1,1,0,0,3.77777777777778
1,2,1,1,1,1,1,1,1,1,1,5.22222222222222
1,2,1,1,1,1,1,1,1,1,1,3.77777777777778
1,2,1,1,1,1,1,1,1,1,1,4.11111111111111
1,2,1,1,1,1,1,1,1,1,1,4.44444444444444
1,2,1,1,1,1,1,1,1,1,1,3.77777777777778
1,2,1,1,1,1,1,1,1,1,1,4.44444444444444
1,2,1,1,1,1,1,1,1,1,1,4.77777777777778
1,2,1,1,1,1,1,1,1,1,1,5.33333333333333
1,2,1,1,1,1,1,1,1,1,1,3.55555555555556
1,2,1,1,1,1,1,1,1,1,1,4.22222222222222
1,2,1,1,1,1,0,1,1,1,1,3.33333333333333
1,2,1,1,1,1,1,1,1,1,1,3.375
1,2,1,1,1,1,1,1,1,1,1,4.11111111111111
1,2,1,1,1,1,1,1,1,1,1,4.11111111111111
1,2,1,1,1,1,1,1,1,1,1,3.44444444444444
1,2,1,1,1,1,1,1,1,1,1,5
1,2,1,1,1,1,1,1,1,1,1,4.66666666666667
1,2,1,1,1,1,1,1,1,1,1,3
1,2,1,1,1,1,1,1,1,1,1,2.44444444444444
1,2,1,1,1,1,1,1,1,1,1,4.22222222222222
1,2,1,1,1,1,1,1,1,1,1,4
1,2,1,1,1,1,1,1,1,1,1,4.55555555555556
1,2,1,1,1,1,1,1,1,1,1,3.55555555555556
1,2,1,1,1,1,1,1,1,1,1,4.77777777777778
1,2,1,1,1,1,1,1,1,1,1,2.875
1,2,1,1,1,1,1,1,1,1,1,4.55555555555556
1,2,1,1,1,1,1,1,1,1,1,3.33333333333333
1,2,0,1,1,1,1,0,1,1,1,3.66666666666667
1,2,1,0,1,1,1,1,1,0,1,3.77777777777778
1,2,1,1,1,1,1,1,1,0,1,1.88888888888889
1,2,0,1,1,1,1,1,1,0,1,3.33333333333333
1,2,1,1,1,1,1,1,1,1,1,4.5
1,2,1,1,1,1,1,1,1,1,1,5
1,2,0,0,1,0,0,0,0,0,0,3.375
1,2,1,1,1,1,1,1,1,1,1,3.66666666666667
1,2,1,1,1,1,1,1,1,1,1,3
1,2,1,1,1,1,1,1,1,1,1,4.44444444444444
1,2,1,1,1,1,1,1,1,1,1,3.88888888888889
1,2,1,1,1,1,1,1,1,1,1,4.33333333333333
1,2,1,1,1,1,1,1,1,1,1,3.33333333333333
1,2,1,1,1,1,1,1,1,1,1,4.42857142857143
1,2,1,1,1,1,1,1,1,1,1,4.77777777777778
1,2,1,1,1,1,1,1,1,1,1,4.375
1,2,1,1,1,1,1,1,1,1,1,5.11111111111111
1,2,1,1,1,1,1,1,1,1,1,4.22222222222222
1,2,1,1,1,1,1,1,1,1,1,4.2
1,2,1,1,1,1,1,1,1,1,1,4.66666666666667
1,2,1,1,1,1,1,1,1,1,1,3.88888888888889
1,2,1,1,1,1,1,1,1,1,1,4.77777777777778
1,2,1,1,1,1,1,1,1,1,1,4.22222222222222
1,2,1,1,1,1,1,1,1,1,1,4.22222222222222
1,2,1,1,1,1,1,1,1,1,1,4.88888888888889
1,2,1,1,1,1,1,1,1,1,1,5.33333333333333
1,2,1,1,1,1,1,1,1,1,1,3.66666666666667
1,2,1,1,1,1,1,1,1,1,1,4.22222222222222
1,2,1,1,1,1,1,1,1,1,1,3.55555555555556
1,2,1,1,1,1,1,1,1,1,1,2.44444444444444
1,2,1,1,1,1,1,1,1,1,1,4.55555555555556
1,2,0,1,1,1,1,1,1,1,1,4.22222222222222
1,2,1,1,1,1,1,1,1,1,1,4.77777777777778
1,2,1,1,1,1,1,1,1,1,1,4.88888888888889
1,2,1,1,1,1,1,1,1,1,1,3.875
1,2,1,1,1,1,1,1,1,1,1,4.22222222222222
1,2,0,1,1,1,1,1,1,1,1,4.77777777777778
1,2,1,1,1,1,1,1,1,1,0,5
1,2,1,1,1,1,1,1,1,0,1,3.66666666666667
1,2,1,1,1,1,1,1,1,1,1,4.28571428571429
1,2,1,1,1,1,1,1,1,1,1,4.22222222222222
1,2,1,1,1,1,1,1,1,1,1,4.44444444444444
1,2,1,1,1,1,1,1,1,1,1,2.66666666666667
1,2,1,1,1,1,1,1,1,1,1,4.8
1,2,1,1,1,1,1,1,1,1,1,4.44444444444444
1,2,1,1,1,1,1,1,1,1,1,5.11111111111111
1,2,1,1,1,1,1,1,1,1,1,4.11111111111111
1,2,1,0,1,1,0,1,1,0,1,3.66666666666667
1,2,1,1,1,1,1,1,1,1,1,5.3
1,2,1,1,1,1,1,1,1,1,1,4.77777777777778
1,2,1,1,1,1,1,1,1,1,1,4.7
1,2,1,0,1,1,1,1,1,0,0,2
1,2,1,1,1,1,1,1,1,1,1,3.75
1,2,1,1,1,1,1,1,1,1,1,4.44444444444444
1,2,1,1,1,1,1,1,1,0,1,4.44444444444444
1,2,1,1,1,1,1,1,1,1,1,3.88888888888889
1,2,1,1,1,1,1,1,1,1,1,4.66666666666667
1,2,1,1,1,1,1,1,1,1,1,4
1,2,1,1,1,1,1,1,1,1,1,5.44444444444444
1,2,1,1,1,1,1,1,1,1,1,5.33333333333333
1,2,1,1,1,1,1,1,1,0,1,5.11111111111111
1,2,1,1,1,1,1,1,1,0,1,5.22222222222222
1,2,1,1,1,1,1,1,1,1,1,4
1,2,1,1,1,1,1,1,1,1,0,5.22222222222222
1,2,1,1,1,1,1,1,1,1,1,4
1,2,1,1,1,1,1,1,1,1,1,3.11111111111111
1,2,1,1,1,1,1,1,1,1,1,2.22222222222222
1,2,1,1,1,1,1,1,1,0,1,3.77777777777778
1,2,1,1,1,1,1,1,1,1,1,3.33333333333333
1,2,0,0,0,0,0,1,0,0,0,3.33333333333333
1,2,1,1,1,1,1,1,1,1,1,5.11111111111111
1,2,1,1,1,1,1,1,1,1,1,3.7
1,2,0,0,1,1,0,1,1,0,0,4.88888888888889
1,2,1,1,1,1,1,1,1,1,1,4.33333333333333
1,2,1,1,1,1,1,1,1,1,1,4.44444444444444
1,2,1,1,1,1,1,1,1,1,1,5.11111111111111
1,2,1,1,1,1,1,1,1,1,1,3.88888888888889
1,2,1,1,1,1,1,1,1,1,1,5
1,2,1,1,1,1,1,1,1,0,1,4.88888888888889
1,2,1,1,1,1,1,1,1,1,1,3.6
1,2,1,1,1,1,1,1,1,1,1,4.66666666666667
1,2,1,1,1,1,1,1,1,1,1,4.88888888888889
1,2,1,0,1,0,0,1,0,0,0,3.125
1,2,1,1,1,1,1,1,1,1,1,3.88888888888889
1,2,1,1,1,1,1,1,1,1,1,5
1,2,1,1,1,1,1,1,1,0,1,5.55555555555556
1,2,1,1,1,1,1,1,1,1,1,4.55555555555556
1,2,1,1,1,1,1,1,1,1,1,4.22222222222222
1,2,1,0,1,1,0,1,0,0,0,3.77777777777778
1,2,1,1,1,1,1,1,1,1,1,3.77777777777778
1,2,1,1,1,1,1,1,1,1,1,3.44444444444444
1,2,1,1,1,1,1,1,1,1,1,3.77777777777778
1,2,1,1,1,1,1,1,1,1,1,4.3
1,2,1,1,1,1,1,1,1,1,1,4.88888888888889
1,2,1,1,1,1,1,1,1,1,1,5.33333333333333
1,2,1,1,1,1,1,1,1,1,1,5
1,2,1,1,1,1,1,1,1,1,1,4.88888888888889
1,2,1,1,1,1,1,1,1,1,1,3.88888888888889
1,2,1,1,1,1,1,1,1,1,1,3.33333333333333
1,2,1,1,1,1,1,1,1,1,1,3.77777777777778
1,2,1,1,1,1,1,1,1,1,1,4.9
1,2,1,1,1,1,1,1,1,1,1,5
1,2,1,1,1,1,1,1,1,1,1,4.14285714285714
1,2,1,1,1,1,1,1,1,1,1,4.66666666666667
1,2,0,1,1,0,1,0,1,1,1,2.66666666666667
1,2,1,1,1,1,1,1,1,0,1,2.55555555555556
1,2,1,1,1,1,1,1,1,1,1,3.88888888888889
1,2,1,1,1,1,1,1,1,1,1,2.375
1,2,1,1,1,1,1,1,1,1,1,4.33333333333333
1,2,1,1,1,1,1,1,1,1,1,5
1,2,1,1,1,1,1,1,1,1,1,3.66666666666667
1,2,1,1,1,1,1,1,1,1,0,4.11111111111111
1,2,1,1,1,1,1,1,1,1,1,4.1
1,2,1,1,1,1,1,1,1,1,1,4.66666666666667
1,2,1,1,1,1,1,1,1,1,1,3.55555555555556
1,2,1,1,1,1,1,1,1,1,1,4.33333333333333
1,2,1,1,1,1,1,1,1,1,1,4.77777777777778
1,2,1,0,1,1,1,1,1,0,1,3.66666666666667
1,3,1,1,1,1,1,1,1,1,1,4.11111111111111
1,3,1,1,1,1,1,1,1,1,1,4.44444444444444
1,3,1,1,1,0,1,0,1,0,1,2.5
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,0,5.25
1,3,1,1,1,1,1,1,1,1,1,5
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,2.42857142857143
1,3,1,1,1,1,1,1,1,0,1,4
1,3,1,1,1,1,1,1,1,1,1,3.77777777777778
1,3,1,1,1,1,1,1,1,1,0,3.5
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,0,4.6
1,3,1,1,1,1,1,1,1,0,1,4.55555555555556
1,3,1,0,0,1,1,1,1,0,1,3.2
1,3,1,1,1,1,1,1,1,1,1,3.9
1,3,1,1,1,1,1,1,1,1,1,3.9
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,4.07692307692308
1,3,1,1,1,1,1,1,1,0,1,3.77777777777778
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,1,5
1,3,1,1,1,1,1,1,1,1,1,3
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,0,1,4.22222222222222
1,3,0,0,0,0,0,0,0,0,0,3.83333333333333
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,1,3.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.75
1,3,1,1,1,1,1,1,1,1,1,3.8
1,3,1,1,1,1,1,1,1,1,1,3.125
1,3,1,1,1,1,1,1,1,1,1,4.5
1,3,1,1,1,1,1,1,1,0,1,4.42857142857143
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,3.88888888888889
1,3,1,1,1,1,1,1,1,0,0,3.71428571428571
1,3,1,1,1,1,1,1,1,1,1,4.3
1,3,1,1,1,1,1,1,1,1,1,3.55555555555556
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,1,4.5
1,3,1,1,1,1,1,1,1,1,1,3.66666666666667
1,3,0,1,1,1,1,1,1,1,1,4.77777777777778
1,3,1,1,1,1,1,1,1,1,1,4.85714285714286
1,3,1,1,1,1,1,1,1,0,1,4.08333333333333
1,3,1,1,1,1,1,1,1,1,1,4.125
1,3,1,1,1,1,1,1,1,1,1,5.11111111111111
1,3,1,1,1,1,1,1,1,1,1,3.69230769230769
1,3,1,1,1,1,1,1,1,0,1,3.5
1,3,1,1,1,1,1,1,1,1,1,4.5
1,3,1,1,1,0,1,1,1,0,1,3.7
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,0,1,3.44444444444444
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,5.125
1,3,1,1,1,1,1,1,1,1,1,4.57142857142857
1,3,1,1,1,1,1,1,1,1,1,3.77777777777778
1,3,1,1,1,1,1,1,1,1,1,2.71428571428571
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,1,4.11111111111111
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,1,2.85714285714286
1,3,1,1,1,1,1,1,1,1,1,4.44444444444444
1,3,1,1,1,1,1,1,1,1,1,4.5
1,3,1,1,1,1,1,1,1,1,1,3.83333333333333
1,3,1,1,1,1,1,1,1,0,1,4.6
1,3,1,1,1,1,1,1,1,1,1,3.33333333333333
1,3,0,1,0,1,1,0,1,1,1,3.2
1,3,1,1,1,1,1,1,1,1,1,4.625
1,3,1,1,1,1,1,1,1,1,1,4.6
1,3,1,1,1,1,1,1,1,1,1,3.75
1,3,1,1,1,1,1,1,1,1,1,4.44444444444444
1,3,1,1,1,1,1,1,1,1,1,3.46153846153846
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,0,1,4.45454545454545
1,3,0,1,1,0,1,0,1,0,0,2.875
1,3,0,0,1,0,0,1,1,0,1,3.5
1,3,1,1,1,1,1,1,1,1,1,4.44444444444444
1,3,1,1,1,1,1,1,1,1,1,4.11111111111111
1,3,1,1,1,1,1,1,1,1,1,5.11111111111111
1,3,1,1,1,1,1,1,1,1,1,5.4
1,3,1,1,1,1,1,1,1,1,1,4.55555555555556
1,3,1,1,1,1,1,1,1,1,0,4.44444444444444
1,3,1,1,0,1,1,1,1,1,1,2.88888888888889
1,3,0,1,1,1,1,1,1,0,1,3.83333333333333
1,3,1,1,1,1,1,1,1,1,1,4.55555555555556
1,3,1,1,1,1,1,1,1,1,1,2.25
1,3,1,1,1,1,1,1,1,1,1,4.55555555555556
1,3,1,1,1,1,1,0,1,0,1,3.375
1,3,1,1,1,1,1,1,1,1,1,4.375
1,3,1,1,1,1,1,1,1,1,1,4.44444444444444
1,3,1,1,1,1,1,1,1,1,1,4.55555555555556
1,3,1,1,1,1,1,1,1,1,1,4.1
1,3,1,1,1,1,1,1,1,1,1,3.85714285714286
1,3,1,1,1,1,1,1,1,0,1,4
1,3,1,1,1,1,1,1,1,1,1,4.3
1,3,1,0,1,1,0,1,1,0,1,2.57142857142857
1,3,1,1,1,1,1,1,1,1,1,3.77777777777778
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,3.88888888888889
1,3,1,1,1,1,1,1,1,1,1,5
1,3,1,1,1,1,1,1,1,1,1,3.2
1,3,1,1,1,0,1,1,1,1,1,4
1,3,0,1,1,1,1,0,1,0,1,2.75
1,3,1,1,1,1,1,1,1,1,1,4.125
1,3,0,1,1,1,1,1,1,1,1,5.44444444444444
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,4.7
1,3,1,0,1,1,1,0,1,1,1,3.57142857142857
1,3,1,1,1,1,1,1,1,1,1,4.91666666666667
1,3,1,1,1,1,1,1,1,1,1,4.77777777777778
1,3,1,1,1,1,1,1,1,1,1,3.44444444444444
1,3,1,1,1,1,1,1,1,1,1,3.8
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,0,1,4.625
1,3,1,1,1,1,1,1,1,1,1,3.14285714285714
1,3,1,1,1,1,1,1,1,1,1,5.22222222222222
1,3,1,1,1,1,1,1,1,1,1,3.33333333333333
1,3,1,1,1,1,1,1,1,1,1,5.44444444444444
1,3,1,1,1,1,1,1,1,0,1,4.125
1,3,1,1,1,1,1,1,1,1,1,4.7
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,5.16666666666667
1,3,1,1,1,1,1,1,1,1,1,3.83333333333333
1,3,1,1,1,1,1,1,1,1,1,5.375
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,3.5
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,1,4.2
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.75
1,3,0,0,1,0,0,0,1,0,0,2.4
1,3,1,1,1,1,1,1,1,1,1,3.75
1,3,1,1,0,1,0,1,1,0,0,3
1,3,1,1,1,1,1,1,1,1,1,3.9
1,3,1,1,1,1,1,1,1,1,1,3.11111111111111
1,3,1,1,1,1,1,1,1,1,1,2.88888888888889
1,3,1,1,1,1,1,1,1,1,1,5.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.125
1,3,1,1,1,1,1,1,1,1,1,4.57142857142857
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.8
1,3,1,1,1,1,1,1,1,1,1,5
1,3,1,1,1,1,1,1,1,1,1,4.9
1,3,0,0,1,1,1,1,1,0,1,2.90909090909091
1,3,1,0,1,1,1,0,1,1,1,3.2
1,3,1,1,1,1,1,1,1,1,1,3.66666666666667
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,0,1,1,1,1,1,1,0,0,3.1
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,0,1,4
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,0,1,4.5
1,3,1,1,1,1,1,1,1,1,1,3.55555555555556
1,3,1,1,1,1,1,1,1,1,1,4.3
1,3,1,1,1,1,1,1,1,1,1,4.88888888888889
1,3,1,1,1,1,1,1,1,1,1,5.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4
1,3,0,1,1,1,1,1,1,1,1,3.85714285714286
1,3,1,1,1,1,1,1,1,1,1,4.11111111111111
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,3.77777777777778
1,3,1,1,1,1,1,1,1,1,1,2.125
1,3,1,1,1,1,1,1,1,1,1,2.9
1,3,0,1,1,1,1,1,1,1,1,2.88888888888889
1,3,0,0,1,1,0,0,1,0,0,3.9
1,3,1,1,1,1,1,1,1,1,1,3.44444444444444
1,3,1,1,1,1,1,1,1,0,1,3.625
1,3,1,1,1,1,1,1,1,1,1,5
1,3,1,1,1,1,1,1,1,1,1,4.6
1,3,0,1,1,0,1,0,1,0,0,3.9
1,3,1,1,1,1,1,1,1,1,1,3.5
1,3,1,1,1,1,1,1,1,1,1,4.25
1,3,1,1,1,1,1,1,1,1,1,4.375
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,4.375
1,3,1,1,1,1,1,1,1,1,1,5.2
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,1,4.11111111111111
1,3,1,1,1,1,1,1,1,1,1,4.2
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,0,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.90909090909091
1,3,1,1,1,1,1,1,1,0,1,4.41666666666667
1,3,1,1,1,1,1,1,1,1,1,3.44444444444444
1,3,1,1,1,1,1,1,1,1,1,1.75
1,3,1,1,1,1,1,1,1,1,1,2.42857142857143
1,3,1,1,1,1,1,1,1,1,1,3.5
1,3,0,1,1,1,1,1,1,1,1,3.85714285714286
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,0,1,4.11111111111111
1,3,1,1,1,1,1,1,1,1,1,3.55555555555556
1,3,1,1,1,1,1,1,1,1,1,4.25
1,3,1,1,1,1,1,1,1,1,1,4.88888888888889
1,3,1,1,1,1,1,1,1,1,1,3.71428571428571
1,3,1,1,1,1,1,1,1,1,1,2.71428571428571
1,3,1,1,1,1,1,1,1,1,1,4.88888888888889
1,3,1,1,1,1,1,1,1,1,1,4.75
1,3,1,1,1,0,0,0,1,0,1,3.85714285714286
1,3,1,1,1,1,1,1,1,1,0,4.5
1,3,1,1,1,1,1,1,1,1,1,5.44444444444444
1,3,1,1,1,1,1,1,1,1,1,4.75
1,3,1,1,1,1,1,1,1,1,1,5
1,3,1,1,1,1,1,1,1,1,1,3
1,3,1,1,1,1,1,1,1,1,1,5.22222222222222
1,3,1,1,1,1,1,1,1,1,1,3.11111111111111
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,1,4.55555555555556
1,3,1,1,1,1,1,1,1,1,1,3.33333333333333
1,3,1,1,1,1,1,1,1,1,1,5.125
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4
1,3,0,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.7
1,3,0,0,1,0,0,0,1,0,1,2.57142857142857
1,3,0,1,1,1,1,1,1,0,1,4.14285714285714
1,3,1,1,1,1,1,1,1,1,1,4.5
1,3,1,1,1,1,1,1,1,1,1,4.9
1,3,1,1,1,1,1,1,1,1,1,4.91666666666667
1,3,1,1,1,1,1,1,1,1,1,4.875
1,3,1,1,1,1,1,1,1,1,1,4.44444444444444
1,3,0,0,0,0,0,0,0,0,0,2.44444444444444
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,3.11111111111111
1,3,1,1,1,1,1,1,1,1,1,3.77777777777778
1,3,1,1,1,1,1,1,1,1,1,4.375
1,3,1,1,1,1,1,1,1,0,0,3.92307692307692
1,3,0,1,1,0,1,1,1,0,0,2.75
1,3,1,1,1,1,1,1,1,1,1,3.88888888888889
1,3,1,1,1,1,1,1,1,1,1,4.875
1,3,1,1,1,1,1,1,1,1,1,4
1,3,0,0,1,0,0,0,1,0,1,3
1,3,1,1,1,1,0,1,1,1,1,3.875
1,3,0,1,1,1,1,1,1,1,1,4.875
1,3,0,0,1,1,1,1,1,0,1,4
