"gender","grade","snap1","snap2","snap3","snap4","snap5","snap6","snap7","snap8","snap9","ave"
1,3,1,1,1,1,1,1,1,1,1,5.1
1,3,1,1,1,1,1,1,1,1,1,4.4
1,3,1,1,1,1,1,1,1,1,1,2.5
1,3,1,1,1,1,1,1,1,1,1,5.125
1,3,1,1,1,1,1,1,1,1,1,3.25
1,3,1,0,0,1,1,1,1,0,1,4.5
1,3,1,1,1,1,1,1,1,1,1,4.44444444444444
1,3,0,1,1,1,1,1,1,1,1,3.77777777777778
1,3,1,0,1,1,1,1,1,0,1,1.5
1,3,1,1,1,1,1,1,1,1,1,3.66666666666667
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,3.9
1,3,1,1,1,1,1,1,1,1,1,5.25
1,3,1,1,1,1,1,1,1,1,1,4.6
1,3,0,1,1,1,1,1,1,0,1,3.1
1,3,1,1,1,1,1,1,1,1,1,4.88888888888889
1,3,1,1,1,1,1,1,1,1,1,3.5
1,3,1,1,1,1,1,1,1,1,1,4.88888888888889
1,3,0,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,0,1,2.55555555555556
1,3,1,1,1,1,1,1,1,1,1,4.25
1,3,1,1,1,1,1,1,1,1,1,4
1,3,0,1,1,1,1,1,1,1,1,4.6
1,3,1,1,1,1,1,1,1,1,1,5.41666666666667
1,3,1,0,1,1,1,1,1,0,1,3.71428571428571
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,4.5
1,3,1,1,1,1,1,1,1,1,0,4.4
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.9
1,3,1,1,1,1,1,1,1,1,1,4.14285714285714
1,3,0,1,1,1,1,1,0,1,0,4
1,3,0,1,0,0,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,3.7
1,3,1,1,1,1,1,1,1,1,1,4.28571428571429
1,3,0,1,1,1,1,1,1,1,1,3.875
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.7
1,3,1,1,1,1,1,1,1,1,1,4.3
1,3,0,1,1,1,1,1,1,1,0,3.5
1,3,1,1,1,1,1,1,1,1,1,3.42857142857143
1,3,1,1,1,1,1,1,1,1,1,3.125
1,3,1,0,1,1,0,1,1,0,1,2.7
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,5.55555555555556
1,3,1,1,1,1,1,1,1,1,1,3.875
1,3,0,0,1,0,0,0,1,0,1,4.375
1,3,1,1,1,1,1,1,1,1,1,4.11111111111111
1,3,0,1,1,0,1,0,1,0,1,2.71428571428571
1,3,1,1,1,1,1,1,1,1,1,3.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.375
1,3,1,1,1,1,1,1,1,1,1,3.66666666666667
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.57142857142857
1,3,1,1,1,1,1,1,1,1,1,3.63636363636364
1,3,1,1,1,1,1,1,1,1,1,4.625
1,3,1,1,1,1,1,1,1,1,1,4.25
1,3,1,1,1,1,1,1,1,1,1,4.7
1,3,1,1,1,1,1,1,1,1,1,4.6
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,4.375
1,3,1,1,1,1,1,1,1,1,1,4.5
1,3,1,1,1,1,1,1,1,1,1,3.42857142857143
1,3,1,1,1,1,1,1,1,1,1,4.14285714285714
1,3,1,1,1,1,1,1,1,1,1,4.25
1,3,1,1,1,1,1,1,1,1,1,4.16666666666667
1,3,1,1,1,1,1,1,1,0,1,3.25
1,3,1,1,1,1,1,1,1,1,1,3.875
1,3,1,1,1,1,1,1,1,1,1,4.7
1,3,1,1,1,0,1,1,1,1,0,4
1,3,1,1,1,1,1,1,1,1,1,5.22222222222222
1,3,1,1,1,1,1,1,1,1,1,3.44444444444444
1,3,1,1,1,1,1,1,1,1,1,4.875
1,3,1,1,1,1,1,1,1,1,1,4.75
1,3,1,1,1,1,1,1,1,1,1,4.55555555555556
1,3,1,1,1,1,1,1,1,1,1,3.8
1,3,1,1,1,1,1,1,1,1,1,4.44444444444444
1,3,1,1,1,1,1,1,1,1,1,4.55555555555556
1,3,1,1,1,1,1,1,1,1,1,4.38461538461539
1,3,1,1,1,1,1,1,1,1,1,4.5
1,3,1,1,1,1,1,1,1,1,1,4.75
1,3,1,1,1,1,1,1,1,1,1,5
1,3,1,1,1,1,1,1,1,1,1,3.44444444444444
1,3,1,1,1,1,1,1,1,1,1,3.5
1,3,1,1,1,1,1,1,1,1,1,5.33333333333333
1,3,1,1,1,1,1,1,1,1,1,5
1,3,0,1,1,1,1,1,1,1,1,3.4
1,3,1,1,1,1,1,1,1,1,1,4
1,3,0,0,0,0,0,1,1,0,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,0,0,1,1,1,1,0,1,3.5
1,3,1,1,1,1,1,1,1,1,1,5.1
1,3,1,1,1,0,0,0,1,0,1,3.85714285714286
1,3,1,1,1,1,1,1,1,1,1,4.18181818181818
1,3,1,1,1,1,1,1,1,1,1,4.88888888888889
1,3,1,1,1,1,1,1,1,1,1,3.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.55555555555556
1,3,0,1,1,1,1,1,1,1,1,4.875
1,3,1,1,1,1,1,1,1,1,1,4.11111111111111
1,3,1,1,1,1,1,1,1,1,1,4.77777777777778
1,3,1,1,1,1,1,1,1,0,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,4.44444444444444
1,3,1,1,1,1,1,1,1,1,1,3.77777777777778
1,3,1,1,1,1,1,1,1,1,1,4.25
1,3,1,1,1,1,1,1,1,1,1,3.5
1,3,1,1,1,1,1,1,1,1,1,5.25
1,3,1,1,1,1,1,1,1,1,1,4.88888888888889
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.25
1,3,1,1,1,1,1,1,1,1,1,3.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.125
1,3,1,1,1,1,1,1,1,1,1,3.875
1,3,1,1,1,1,1,1,1,1,1,4.55555555555556
1,3,1,1,1,1,1,1,1,1,1,5
1,3,1,1,1,1,1,1,1,1,1,3
1,3,1,1,1,1,1,1,1,1,1,3.44444444444444
1,3,1,1,1,1,1,1,1,1,1,4.33333333333333
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,1,4.5
1,3,1,1,1,1,1,1,1,1,1,3.75
1,3,0,1,1,1,1,1,1,0,0,3.75
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.1
1,3,1,1,1,1,1,1,1,1,1,3
1,3,1,1,1,1,1,1,1,1,1,4.75
1,3,1,1,1,1,1,1,1,0,1,2.625
1,3,1,0,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.88888888888889
1,3,1,1,1,1,1,1,1,1,1,5
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,3.11111111111111
1,3,1,1,1,1,1,1,1,1,1,4.57142857142857
1,3,1,1,1,1,1,1,1,1,1,3.11111111111111
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,3.6
1,3,1,1,1,1,1,1,1,1,1,5.25
1,3,1,1,1,1,1,1,1,1,1,5.3
1,3,1,1,1,1,1,1,1,1,1,3.9
1,3,1,1,1,1,1,1,1,1,1,4.22222222222222
1,3,1,1,1,1,1,1,1,1,1,4.75
1,3,1,1,1,1,1,1,1,1,1,4.125
1,3,1,1,1,1,1,1,1,0,1,4
1,3,1,1,1,1,1,1,1,0,1,4.1
1,3,1,1,1,1,1,1,1,1,1,4.11111111111111
1,3,1,1,1,1,1,1,1,1,1,4.44444444444444
1,3,1,1,1,1,1,1,1,1,1,2.125
1,3,1,1,1,1,1,1,1,1,1,4.5
1,3,0,1,1,1,1,1,1,1,1,3.91666666666667
1,3,1,1,1,1,1,1,1,1,0,4.75
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,1,4.66666666666667
1,3,1,1,1,1,1,1,1,1,1,3.85714285714286
1,3,1,1,1,1,1,1,1,1,0,4.5
1,3,1,1,1,1,1,1,1,1,1,3.125
1,3,1,1,1,1,1,1,1,1,1,4
1,3,1,1,1,1,1,1,1,1,1,4.5
1,3,1,1,1,1,1,1,1,1,1,3.75
1,3,1,1,1,1,1,1,1,1,1,3.625
1,3,1,1,1,1,1,1,1,1,1,4.55555555555556
1,3,1,1,1,1,1,1,1,1,1,4.125
1,3,1,1,1,1,1,1,1,1,1,3.88888888888889
1,3,1,1,1,1,1,1,1,1,1,5.22222222222222
1,3,1,1,1,1,1,1,1,1,1,3.42857142857143
1,3,1,1,1,1,1,1,1,1,1,4.625
1,3,1,1,1,1,1,1,1,0,1,4.25
1,4,1,1,1,1,1,1,1,1,1,4.9
1,4,0,0,0,0,0,0,1,0,0,3.88888888888889
1,4,1,1,1,1,1,1,1,1,1,3.77777777777778
1,4,1,1,1,1,1,1,1,1,1,2.85714285714286
1,4,1,1,1,1,1,1,1,1,1,2.375
1,4,0,1,1,1,1,1,1,1,1,3.85714285714286
1,4,1,0,1,0,0,0,1,1,1,2.42857142857143
1,4,1,1,1,1,1,1,1,1,1,4.55555555555556
1,4,1,0,1,1,1,1,1,0,1,4.25
1,4,0,1,1,1,1,1,1,1,1,4.25
1,4,1,1,1,1,1,1,1,0,0,3.75
1,4,1,1,1,1,1,0,1,1,1,3.625
1,4,1,1,1,1,1,1,1,1,1,4.42857142857143
1,4,1,1,1,1,1,1,1,1,1,3.9
1,4,1,1,1,1,1,1,1,1,0,4
1,4,1,1,1,1,1,1,1,0,1,3.77777777777778
1,4,1,1,1,1,1,1,1,1,1,3.5
1,4,1,1,1,1,1,1,1,1,1,4.66666666666667
1,4,1,1,1,1,1,1,1,1,1,4.5
1,4,1,1,1,1,1,1,1,1,1,4.83333333333333
1,4,1,1,1,1,1,1,1,1,1,4.5
1,4,1,1,1,1,1,1,1,1,1,4.75
1,4,1,1,1,1,1,1,1,1,1,3.14285714285714
1,4,1,1,1,1,1,1,1,1,1,4.88888888888889
1,4,1,1,1,1,1,1,1,1,1,4.28571428571429
1,4,1,1,1,1,1,1,1,1,1,3.88888888888889
1,4,1,1,0,0,1,1,1,1,1,4.28571428571429
1,4,1,1,1,1,1,1,1,1,1,4.9
1,4,1,1,1,1,1,1,1,1,1,5.375
1,4,1,1,1,1,1,1,1,1,1,3.85714285714286
1,4,1,1,1,1,1,1,1,1,1,3.71428571428571
1,4,1,1,1,1,1,1,1,1,1,4.3
1,4,1,1,1,1,1,1,1,1,1,5
1,4,1,1,1,1,1,1,1,1,1,3.27272727272727
1,4,1,1,1,1,1,1,1,1,1,4.88888888888889
1,4,0,1,1,1,1,1,1,0,1,5.5
1,4,1,1,1,1,1,1,1,1,1,4
1,4,1,1,1,1,1,1,1,1,1,3.55555555555556
1,4,1,1,1,1,1,1,1,1,1,5
1,4,1,1,1,1,1,1,1,1,1,4.11111111111111
1,4,0,1,1,1,1,1,1,1,1,3.44444444444444
1,4,1,1,1,1,1,1,1,1,1,3
1,4,1,1,1,1,1,1,1,1,1,4.625
1,4,1,1,1,1,1,1,1,1,1,3
1,4,1,1,1,1,1,1,1,1,1,4
1,4,1,1,1,1,1,1,1,1,1,4.25
1,4,1,1,1,1,1,1,1,1,0,3.77777777777778
1,4,0,1,0,1,1,1,1,1,1,5
1,4,1,1,1,1,1,1,1,1,1,4.55555555555556
1,4,1,1,1,1,1,1,1,1,1,3.5
1,4,1,1,1,1,1,1,1,1,1,4.4
1,4,1,1,1,1,1,1,1,1,1,4
1,4,1,1,1,1,1,1,1,1,1,4.33333333333333
1,4,1,1,1,1,1,1,1,1,1,3.5
1,4,1,1,1,1,1,1,1,1,1,4.375
1,4,1,1,1,1,1,1,1,0,1,3.11111111111111
1,4,1,1,1,1,1,1,1,1,1,4.375
1,4,1,1,1,1,1,1,1,1,1,4.33333333333333
1,4,1,1,1,1,1,1,1,1,1,4.33333333333333
1,4,0,1,1,1,1,1,1,0,1,2.25
1,4,1,1,1,1,0,1,1,1,1,4
1,4,1,1,1,1,1,1,1,1,1,3.54545454545455
1,4,1,1,1,1,1,1,1,1,1,3.55555555555556
1,4,1,1,1,1,1,1,1,1,1,4.11111111111111
1,4,1,1,1,1,1,1,1,1,1,4
1,4,1,1,1,1,1,1,1,1,1,3.75
1,4,1,0,1,1,1,1,1,0,1,3.42857142857143
1,4,0,1,1,1,1,1,1,1,1,4.125
1,4,1,1,1,1,1,1,1,1,1,4.09090909090909
1,4,1,0,0,1,1,1,1,0,1,2.5
1,4,1,1,1,1,1,1,1,1,1,4.4
1,4,1,1,1,1,1,1,1,1,1,4.875
1,4,1,1,0,0,1,1,1,0,1,3.71428571428571
1,4,1,1,1,1,1,1,1,1,1,2.25
1,4,1,1,1,1,1,1,1,1,1,4
1,4,1,1,1,1,1,1,1,1,1,3.5
1,4,1,1,1,1,1,1,1,1,1,4.77777777777778
1,4,1,1,1,1,1,1,1,1,1,2.625
1,4,1,1,1,1,1,1,1,1,1,4.88888888888889
1,4,1,1,1,1,1,1,1,1,1,3.88888888888889
1,4,1,1,1,1,1,1,1,1,1,4.75
1,4,1,1,1,1,1,1,1,1,1,3.57142857142857
1,4,1,1,1,1,1,1,1,1,1,4.14285714285714
1,4,0,0,1,1,0,1,1,0,1,3.7
1,4,1,0,1,1,0,1,1,0,1,4.125
1,4,1,1,1,1,1,1,1,1,1,3.77777777777778
1,4,1,1,1,1,1,1,1,1,1,3.75
1,4,1,0,1,1,1,1,1,0,1,2.57142857142857
1,4,1,1,1,1,1,1,1,1,1,4.875
1,4,1,1,1,1,1,1,1,1,1,2.42857142857143
1,4,1,1,0,1,1,1,1,1,1,4.77777777777778
1,4,1,1,1,1,1,1,1,1,1,3.33333333333333
1,4,1,1,1,1,1,1,1,1,1,3.5
1,4,1,1,1,1,1,1,1,1,1,5.25
1,4,1,1,1,1,1,1,1,1,1,3.85714285714286
1,4,1,1,1,1,1,1,1,1,1,5
1,4,1,1,1,1,1,1,1,1,1,3.75
1,4,1,1,1,1,1,1,1,1,1,2.33333333333333
1,4,1,1,0,1,1,0,1,1,1,4.33333333333333
1,4,1,1,1,1,1,1,1,1,1,4.125
1,4,1,0,0,1,1,1,1,1,1,5
1,4,1,1,0,1,1,1,1,1,1,4.25
1,4,1,1,1,1,1,1,1,1,1,4.25
1,4,1,1,1,1,1,1,1,1,1,4.8
1,4,1,1,1,1,1,1,1,1,1,4.875
1,4,1,1,1,1,1,1,1,1,1,4.11111111111111
1,4,0,1,1,1,1,0,1,0,1,3.75
1,4,1,0,1,1,0,0,1,0,0,4.125
1,4,0,1,0,1,1,1,1,0,1,5.33333333333333
1,4,1,1,1,1,1,1,1,1,1,4.22222222222222
1,4,1,1,1,1,1,1,1,1,1,5
1,4,1,1,1,1,1,1,1,1,1,4.77777777777778
1,4,0,1,1,1,1,1,1,1,1,4
1,4,1,0,1,1,0,1,1,0,1,2.83333333333333
1,4,1,1,1,1,1,1,1,1,1,4
1,4,1,1,1,1,1,1,1,1,1,4.875
1,4,0,1,1,1,1,1,1,0,0,3.71428571428571
1,4,1,1,1,1,1,1,1,1,1,4.88888888888889
1,4,0,1,1,1,1,1,1,1,1,3.71428571428571
1,4,1,1,1,1,1,1,1,1,1,4.11111111111111
1,4,1,1,1,1,1,1,1,1,1,4.22222222222222
1,4,1,1,1,1,1,1,1,1,1,4.875
1,4,1,1,1,1,1,1,1,1,1,3.85714285714286
1,4,0,1,1,1,1,1,1,1,1,3.88888888888889
1,4,1,1,1,1,1,1,1,1,1,4.875
1,4,1,1,1,1,1,1,1,1,1,3.375
1,4,1,1,1,1,1,1,1,1,1,4.42857142857143
1,4,1,1,1,1,1,1,1,1,1,4.25
1,4,1,1,1,1,1,1,1,1,1,4.625
1,4,1,1,1,1,1,1,1,1,1,4.75
1,4,1,1,1,1,1,1,1,0,1,4.8
1,4,0,0,1,0,1,0,1,0,0,2.57142857142857
1,4,1,1,1,1,1,1,1,0,1,3.66666666666667
1,4,1,1,1,1,1,1,1,1,1,2.75
1,4,1,0,0,0,0,1,1,0,0,3
1,4,1,1,1,1,1,1,1,1,1,4.125
1,4,0,1,1,1,1,1,1,0,0,4.22222222222222
1,4,1,1,1,1,1,1,1,1,1,4.8
1,4,1,1,1,1,1,1,1,1,1,2.42857142857143
1,4,1,1,1,1,1,1,1,1,1,4.22222222222222
1,4,1,1,1,1,1,1,1,1,1,4.125
1,4,1,1,1,1,1,1,1,1,1,2.8
1,4,1,1,1,1,1,1,1,1,1,3.77777777777778
1,4,1,1,1,1,1,1,1,1,1,3.44444444444444
1,4,1,1,1,1,1,1,1,1,1,3.75
1,4,0,0,1,1,1,1,1,0,1,2.66666666666667
1,4,1,1,1,1,1,1,1,1,1,4.14285714285714
1,4,1,1,1,1,1,1,1,1,1,2.875
1,4,0,0,1,0,0,0,0,1,1,2.83333333333333
1,4,1,1,1,1,1,1,1,1,1,4.55555555555556
1,4,1,1,1,1,1,1,1,1,1,3.57142857142857
1,4,1,1,1,1,1,1,1,1,1,4.125
1,4,1,1,1,1,1,1,1,1,1,3.625
1,4,1,1,1,1,1,1,1,1,1,3.22222222222222
1,4,1,1,1,1,1,1,1,1,1,4.42857142857143
1,4,1,1,1,1,1,1,1,0,1,4.11111111111111
1,4,1,1,1,1,1,1,1,1,1,4.375
1,4,1,1,1,1,1,1,1,1,1,4.125
1,4,1,1,1,1,1,1,1,0,1,4.125
1,4,1,1,1,1,1,1,1,1,1,4.5
1,4,1,1,1,1,1,1,1,1,1,4.44444444444444
1,4,1,1,1,1,1,1,1,0,1,5
1,4,1,1,1,1,1,1,1,1,1,4.25
1,4,1,1,1,1,1,1,1,1,1,4.44444444444444
1,4,1,1,1,1,1,0,1,1,1,3.5
1,4,1,1,1,1,1,1,1,1,1,2.90909090909091
1,4,1,1,1,1,1,1,1,1,1,4.5
1,4,0,1,1,1,1,0,1,0,0,3.375
1,4,1,1,1,1,1,1,1,0,1,4.57142857142857
1,4,1,1,1,1,1,1,1,1,1,2.625
1,4,1,1,1,1,1,1,1,1,1,4.5
1,4,1,1,1,1,1,1,1,1,1,4.5
1,4,1,1,1,1,1,1,1,1,1,4.875
1,4,1,1,1,1,1,1,1,1,1,3.44444444444444
1,4,0,1,1,1,1,1,1,0,1,4.55555555555556
1,4,1,1,1,1,1,1,1,1,1,3.625
1,4,1,0,1,1,1,1,1,1,1,2.28571428571429
1,4,1,1,1,1,1,1,1,1,1,4.5
1,4,1,1,1,1,1,1,1,1,1,5.125
1,4,1,1,1,1,1,1,1,1,1,3
1,4,1,1,1,1,1,1,1,1,1,3.6
1,4,1,1,1,0,0,1,1,0,1,4.375
1,4,1,1,1,1,1,1,1,1,1,3.375
1,4,1,1,1,1,1,1,1,1,1,2.25
1,4,1,1,1,1,1,0,0,1,0,4.1
1,4,0,0,1,0,0,0,0,0,0,3.375
1,4,1,1,1,1,1,1,1,1,0,5.125
1,4,1,1,1,1,1,1,1,1,1,4.75
1,4,1,1,1,1,1,0,1,1,1,3.375
1,4,1,1,1,1,1,1,1,1,1,4.57142857142857
1,4,1,1,1,1,1,1,1,1,1,4.75
1,4,1,1,1,1,1,1,1,1,1,5.25
1,4,1,1,1,1,1,1,1,1,1,4.8
1,4,1,1,1,1,1,1,1,1,1,4.22222222222222
1,4,1,1,1,1,1,1,1,1,1,4.125
1,4,1,1,1,1,1,1,1,1,1,5
1,4,1,1,1,1,1,1,1,1,1,4.33333333333333
1,4,1,1,1,1,1,1,1,1,1,3.4
1,4,1,1,1,1,1,1,1,1,1,3.88888888888889
1,4,1,1,1,1,1,1,1,1,1,4.625
1,4,1,1,1,1,1,1,1,1,1,3.85714285714286
1,4,1,1,1,1,1,1,1,1,1,4.44444444444444
1,4,1,1,1,1,1,1,1,1,1,4.66666666666667
1,4,1,1,1,1,1,1,1,1,1,3.75
1,4,1,1,1,1,1,1,1,1,1,3.42857142857143
1,4,1,1,1,1,1,1,1,1,1,4.11111111111111
1,4,1,0,1,1,0,1,1,0,0,3.44444444444444
1,4,1,1,1,1,1,1,1,1,1,5
1,4,1,1,1,1,1,1,1,1,1,4.8
1,4,1,1,1,1,1,1,1,1,1,2.875
1,4,1,1,1,1,1,1,1,1,1,3.88888888888889
1,4,1,1,1,1,1,1,1,1,1,4.75
1,4,1,1,1,1,1,1,1,1,1,4.875
1,4,1,1,1,1,1,1,1,1,1,4.5
1,4,1,1,1,1,1,1,1,1,1,5
1,4,1,1,1,1,1,1,1,1,1,4.57142857142857
1,4,1,1,1,1,1,1,1,1,1,4.875
1,4,1,1,1,1,1,1,1,1,1,4.875
1,4,1,1,1,1,1,1,1,1,1,4.44444444444444
1,4,1,1,1,1,1,1,1,1,1,3.71428571428571
1,4,1,1,1,1,1,1,1,1,1,3.77777777777778
1,4,1,1,1,1,1,1,1,1,1,4.44444444444444
1,4,1,1,1,1,1,1,1,1,1,4.625
1,4,1,1,1,1,0,1,1,1,1,2.42857142857143
1,4,1,1,1,1,1,1,1,1,1,3.22222222222222
1,4,1,1,1,1,1,1,1,1,1,4.72727272727273
1,4,1,1,1,1,1,1,1,1,1,4.75
1,4,1,1,1,1,1,1,1,1,1,4
1,4,1,1,1,1,1,1,1,1,1,4
1,4,1,1,1,1,1,1,1,1,1,5.22222222222222
1,4,1,1,1,1,1,1,1,1,1,3.5
1,4,1,1,1,1,1,1,1,1,1,4
1,4,0,1,1,1,1,1,1,0,0,3.5
1,4,1,1,1,1,1,1,1,1,1,4.22222222222222
1,4,1,1,1,1,1,0,1,0,1,4.125
1,4,1,1,1,1,1,1,1,1,1,4.75
1,4,1,1,1,1,1,1,1,0,1,4.1
1,4,1,1,1,1,1,1,1,0,0,2.85714285714286
1,4,1,1,1,1,1,1,1,1,1,4.625
1,4,1,1,1,1,1,1,1,1,1,3.42857142857143
1,4,1,1,1,1,1,1,1,1,1,4.44444444444444
1,4,1,1,1,1,1,1,1,1,1,4.66666666666667
1,4,1,1,1,1,1,1,1,1,0,4
1,4,0,0,1,0,1,0,1,0,1,3.57142857142857
1,4,1,1,1,1,1,1,1,1,1,3.42857142857143
1,4,1,1,1,1,1,1,1,1,1,4.14285714285714
1,4,1,1,1,1,1,1,1,1,1,4.875
1,4,1,1,1,1,1,1,1,1,1,4.28571428571429
1,4,1,1,1,1,1,1,1,1,1,3.875
1,4,1,1,1,1,1,1,1,1,1,5.625
1,4,1,1,1,1,1,1,1,1,1,3.44444444444444
1,4,1,1,1,1,1,1,1,1,1,4
1,4,0,0,1,1,1,1,1,0,0,3.42857142857143
1,4,1,1,1,1,1,1,1,1,1,3.5
1,4,1,1,1,1,1,1,1,1,1,3.375
1,4,1,1,1,1,1,1,1,1,1,4.5
1,4,1,1,1,1,1,1,1,1,1,4.16666666666667
1,4,1,1,1,1,1,1,1,1,1,5.25
