"gender","grade","snap1","snap2","snap3","snap4","snap5","snap6","snap7","snap8","snap9","ave"
0,3,0,1,1,0,1,0,1,0,1,4
0,3,1,1,1,1,1,1,1,1,1,5.125
0,3,1,1,1,1,1,1,1,1,1,3.77777777777778
0,3,1,0,1,1,1,1,1,0,1,3.71428571428571
0,3,0,0,1,1,1,0,1,0,1,3.5
0,3,1,1,1,1,1,1,1,1,1,3.88888888888889
0,3,1,1,1,1,1,1,1,1,1,3.28571428571429
0,3,0,0,0,0,0,0,1,0,1,3.625
0,3,1,1,1,1,1,1,1,0,1,3.75
0,3,1,1,1,1,1,1,1,1,1,4.2
0,3,1,1,1,1,1,1,1,1,1,4.5
0,3,1,1,1,0,1,1,1,0,1,4.3
0,3,1,1,1,1,1,1,1,1,0,4.22222222222222
0,3,0,0,1,0,0,0,1,0,0,3.125
0,3,1,1,1,1,1,1,1,0,0,2.88888888888889
0,3,1,1,0,1,1,1,1,1,1,4
0,3,1,0,0,1,1,1,1,1,1,3.11111111111111
0,3,1,1,1,1,1,1,1,1,1,4.44444444444444
0,3,1,1,1,1,1,1,1,1,1,4
0,3,0,0,0,0,0,0,1,0,1,3.57142857142857
0,3,1,1,1,1,1,1,1,1,1,4.625
0,3,1,1,1,1,1,1,1,1,1,3.33333333333333
0,3,1,1,1,1,1,1,1,1,1,3.57142857142857
0,3,0,1,1,1,0,0,1,0,0,3.66666666666667
0,3,1,1,1,1,1,1,1,1,1,4.44444444444444
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,3.22222222222222
0,3,1,0,1,1,0,0,1,0,1,3.375
0,3,1,1,1,1,0,0,1,0,1,3.57142857142857
0,3,1,1,1,1,1,1,1,1,1,3.9
0,3,1,1,1,1,1,1,1,1,1,4.14285714285714
0,3,1,1,1,1,1,1,1,1,1,4.55555555555556
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,3.625
0,3,1,1,1,1,1,1,1,1,1,3.3
0,3,1,1,1,1,1,1,1,0,1,4
0,3,1,1,0,0,1,1,1,0,1,3.33333333333333
0,3,0,1,1,1,1,1,1,0,1,3.25
0,3,0,1,1,1,1,1,1,1,1,3.33333333333333
0,3,1,1,1,1,1,1,1,1,1,4.45454545454545
0,3,0,1,1,1,1,1,1,1,1,4.33333333333333
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,4.55555555555556
0,3,1,1,1,1,1,1,1,1,1,4.77777777777778
0,3,0,0,0,0,0,0,0,0,0,3.875
0,3,0,0,1,1,1,0,1,0,1,3
0,3,1,1,1,1,1,1,1,1,1,4.22222222222222
0,3,1,0,1,1,1,1,1,0,1,2.66666666666667
0,3,1,1,0,1,1,1,1,0,0,3.125
0,3,1,1,0,1,0,1,1,0,0,3.28571428571429
0,3,1,1,1,1,0,1,1,1,1,4.66666666666667
0,3,0,1,0,1,1,1,1,0,1,3.46153846153846
0,3,1,1,1,1,1,1,1,0,1,4.55555555555556
0,3,1,1,1,1,1,1,1,1,1,3.55555555555556
0,3,1,0,0,0,0,0,0,0,0,2.2
0,3,1,1,1,1,1,1,1,1,1,4.5
0,3,1,1,1,1,1,1,1,1,1,4.88888888888889
0,3,1,0,0,0,0,0,0,0,1,2.625
0,3,1,0,0,1,0,1,1,0,1,2.875
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,5
0,3,1,0,1,1,0,1,1,0,1,3
0,3,1,1,1,1,1,1,1,0,1,3.85714285714286
0,3,1,1,0,1,1,1,1,1,1,4.85714285714286
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,3.42857142857143
0,3,1,1,1,1,1,1,1,1,1,3.75
0,3,1,1,1,1,1,1,1,1,1,4.25
0,3,1,0,1,0,0,0,0,0,0,2.14285714285714
0,3,1,1,1,1,1,1,1,1,1,4.6
0,3,1,1,1,1,1,1,1,1,1,3.85714285714286
0,3,0,1,1,1,1,1,1,0,1,4.11111111111111
0,3,1,1,1,1,1,1,0,1,0,4.33333333333333
0,3,1,0,1,1,1,1,1,0,1,3
0,3,1,1,1,1,1,1,1,1,1,3
0,3,1,1,1,1,1,1,1,1,1,4.77777777777778
0,3,1,1,1,1,1,1,1,1,1,3.85714285714286
0,3,1,1,0,1,1,1,1,1,1,3.75
0,3,0,1,1,1,1,1,1,1,1,3.85714285714286
0,3,1,0,1,1,1,1,1,0,1,4.66666666666667
0,3,1,0,1,1,0,1,1,0,0,3.44444444444444
0,3,0,0,0,0,0,0,0,0,0,3.625
0,3,1,1,1,1,1,1,1,1,1,3
0,3,1,1,1,1,1,1,1,1,1,2.83333333333333
0,3,0,0,0,0,0,0,0,0,0,3.88888888888889
0,3,0,0,0,0,0,0,0,0,0,3.25
0,3,1,1,1,1,1,1,1,1,1,3.69230769230769
0,3,1,1,1,1,1,1,1,1,1,5.14285714285714
0,3,1,1,1,0,0,0,1,0,0,4.33333333333333
0,3,1,1,1,1,1,1,1,1,1,4.25
0,3,1,1,1,1,1,1,1,1,1,3.66666666666667
0,3,1,1,1,1,1,1,1,1,1,5.14285714285714
0,3,1,0,1,0,1,0,1,0,1,3.5
0,3,1,1,1,1,1,1,1,1,1,3.3
0,3,1,1,1,1,1,1,1,0,1,3.375
0,3,1,0,1,0,0,0,1,0,1,4.625
0,3,1,1,1,1,1,1,1,1,1,4.875
0,3,1,1,1,1,1,1,1,1,1,5
0,3,1,1,1,1,1,1,1,1,1,4.5
0,3,1,1,1,1,1,1,1,0,1,4.11111111111111
0,3,1,1,1,1,1,1,1,1,1,3.88888888888889
0,3,0,0,0,0,0,0,0,0,0,3.42857142857143
0,3,1,1,1,1,1,1,1,1,1,4.375
0,3,1,1,1,1,1,1,1,0,1,4
0,3,1,1,1,1,1,1,1,1,1,3.88888888888889
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,5.22222222222222
0,3,0,1,0,1,1,1,1,0,1,3.11111111111111
0,3,1,1,1,1,1,1,1,1,1,3.875
0,3,1,1,1,1,1,1,1,1,1,2.88888888888889
0,3,1,0,0,1,0,1,1,0,0,3.75
0,3,1,1,1,1,1,1,1,1,1,4.125
0,3,1,1,1,1,1,1,1,1,1,4.14285714285714
0,3,1,1,1,1,1,1,1,1,1,4.69230769230769
0,3,1,0,0,0,1,0,1,0,1,5
0,3,1,0,1,0,0,1,1,0,0,3.25
0,3,1,1,1,1,1,1,1,1,1,4.75
0,3,1,1,1,1,1,1,1,1,1,4.6
0,3,1,1,1,1,1,1,1,1,1,3.75
0,3,1,1,1,1,1,1,1,1,1,3
0,3,1,1,1,1,1,1,1,1,1,4.42857142857143
0,3,1,1,1,1,1,1,1,1,1,3.875
0,3,1,1,1,1,1,1,1,1,1,4
0,3,0,1,1,1,1,1,1,1,1,5
0,3,1,1,1,1,1,1,1,1,1,3.75
0,3,1,1,1,1,1,1,1,0,1,3.75
0,3,1,1,0,0,1,1,1,1,1,4.75
0,3,0,0,1,0,1,1,1,0,1,2.25
0,3,1,1,0,1,1,1,1,1,1,3.5
0,3,0,0,1,0,0,0,1,0,0,3.22222222222222
0,3,1,1,1,1,1,1,1,1,1,3.69230769230769
0,3,1,1,1,1,1,1,1,1,1,3.5
0,3,1,0,1,1,0,1,1,0,0,3.875
0,3,0,1,1,0,0,0,1,0,1,3.44444444444444
0,3,1,1,1,1,1,1,1,0,1,4.22222222222222
0,3,1,1,1,1,1,1,1,1,1,4.875
0,3,1,1,1,1,1,1,1,1,1,3.9
0,3,1,1,0,1,1,1,1,1,1,3
0,3,1,1,1,1,1,1,1,1,1,3.55555555555556
0,3,1,1,1,1,1,1,1,1,1,2.55555555555556
0,3,1,1,1,1,1,1,1,1,0,4.2
0,3,1,1,1,1,1,1,1,1,1,4.25
0,3,1,1,1,1,1,1,1,1,1,3.88888888888889
0,3,1,1,1,1,1,1,1,1,1,5.9
0,3,1,1,1,1,1,1,1,1,1,4.33333333333333
0,3,1,1,1,1,1,1,1,1,1,2.6
0,3,1,1,1,1,1,1,1,1,1,4.55555555555556
0,3,1,1,1,1,1,1,1,1,1,3.85714285714286
0,3,1,1,1,1,1,1,1,1,1,3.77777777777778
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,5.1
0,3,1,1,1,1,1,1,1,1,1,5
0,3,1,1,1,1,1,1,1,0,1,3.57142857142857
0,3,1,1,1,1,1,1,1,0,0,3.7
0,3,1,0,1,1,1,1,1,0,1,4.5
0,3,1,0,1,0,1,1,1,0,1,3.75
0,3,1,1,1,1,1,1,1,1,1,4.375
0,3,1,1,1,1,1,1,1,1,1,4.55555555555556
0,3,0,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,2.85714285714286
0,3,1,1,1,1,1,1,1,0,1,3.53846153846154
0,3,0,1,1,1,1,1,1,1,1,4.125
0,3,0,1,1,1,1,1,1,1,1,3.1
0,3,1,1,1,1,0,1,1,0,1,3.875
0,3,1,1,1,1,1,1,1,1,1,3.57142857142857
0,3,1,1,1,1,1,1,1,1,1,3.57142857142857
0,3,1,1,1,1,1,1,1,1,1,3.875
0,3,1,1,1,1,1,1,1,1,1,4.5
0,3,1,1,0,1,1,1,1,1,0,4.27272727272727
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,3.61538461538462
0,3,0,1,1,1,1,1,1,1,1,4.25
0,3,1,1,1,1,1,0,1,0,1,4.33333333333333
0,3,0,1,1,1,1,0,1,1,1,4.16666666666667
0,3,1,1,0,1,1,1,1,0,1,3.875
0,3,1,1,0,1,1,1,1,1,1,3.28571428571429
0,3,1,1,1,1,1,1,1,1,1,4.5
0,3,1,1,1,1,1,1,1,1,1,4.33333333333333
0,3,1,1,1,1,1,1,1,1,1,3.4
0,3,1,1,1,1,1,1,1,0,0,4.44444444444444
0,3,1,1,1,1,1,1,1,1,1,2.5
0,3,0,1,1,1,1,0,1,0,1,3.57142857142857
0,3,1,1,1,1,1,1,1,1,1,5.1
0,3,1,1,1,1,1,0,1,0,1,2.85714285714286
0,3,1,1,1,1,1,1,1,1,1,3.75
0,3,1,1,1,1,1,1,1,1,1,5.15384615384615
0,3,1,1,1,1,1,1,1,1,1,3.875
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,3.46153846153846
0,3,1,1,1,1,1,1,1,1,1,3.5
0,3,1,1,1,1,0,1,1,1,1,3.5
0,3,0,0,1,1,1,1,0,0,1,2.66666666666667
0,4,1,1,1,1,1,1,1,1,1,2.25
0,4,1,1,1,1,1,1,1,1,1,4.375
0,4,0,0,0,1,1,1,1,0,1,3.71428571428571
0,4,1,1,1,1,1,1,1,1,1,5.25
0,4,1,1,1,1,1,1,1,1,1,3.88888888888889
0,4,0,0,1,0,0,0,1,0,1,2.57142857142857
0,4,1,1,1,1,1,1,1,1,0,4.625
0,4,1,1,1,1,1,1,1,1,1,4.44444444444444
0,4,1,1,1,1,1,1,1,1,1,4.375
0,4,1,1,1,1,1,1,1,1,0,4.125
0,4,1,0,1,0,0,0,0,0,1,2.6
0,4,0,0,0,0,0,0,0,0,0,2.75
0,4,1,1,1,1,1,1,1,1,1,4.625
0,4,0,1,1,1,1,1,1,0,1,3.5
0,4,1,1,1,1,1,1,1,1,1,4.875
0,4,1,1,1,1,1,1,1,1,1,5.2
0,4,1,1,1,1,1,1,1,0,1,3.75
0,4,1,1,1,1,1,1,1,1,1,4.55555555555556
0,4,1,1,1,1,1,1,1,1,1,3.125
0,4,1,1,1,1,1,1,1,1,1,4.75
0,4,1,0,1,1,0,0,1,0,1,4.375
0,4,0,1,1,0,1,1,1,0,0,3.44444444444444
0,4,1,1,1,1,1,1,1,1,1,5.5
0,4,1,1,1,1,1,1,1,1,1,3.75
0,4,1,1,1,1,1,1,1,0,0,4.5
0,4,1,1,1,1,1,1,1,1,1,3.33333333333333
0,4,1,1,1,1,1,1,1,1,0,5
0,4,0,0,1,1,1,0,1,1,0,2.375
0,4,1,1,1,1,1,1,1,1,1,3.625
0,4,1,1,1,1,1,1,1,1,1,3.25
0,4,1,1,1,1,1,1,1,1,1,4.75
0,4,1,1,1,1,1,1,1,1,1,2
0,4,1,1,1,1,1,1,1,1,1,4.875
0,4,1,0,1,1,1,1,1,0,1,4
0,4,1,0,0,1,0,0,1,0,1,3
0,4,0,1,1,1,1,1,1,1,1,4
0,4,1,1,1,1,1,1,0,0,0,2.5
0,4,0,1,1,1,1,1,1,1,0,3.55555555555556
0,4,1,1,1,1,1,1,1,1,1,4
0,4,1,1,1,1,1,1,1,1,1,4.66666666666667
0,4,1,1,1,0,1,1,1,0,1,4.625
0,4,0,0,1,1,0,1,1,0,1,2.75
0,4,1,1,1,1,1,1,1,1,1,3.625
0,4,1,1,0,1,1,1,1,0,1,2.33333333333333
0,4,1,1,1,1,1,1,1,1,1,4.14285714285714
0,4,1,1,1,1,1,1,1,1,1,2.77777777777778
0,4,1,1,1,1,1,1,1,1,1,4.33333333333333
0,4,1,1,1,1,1,1,1,1,1,4.66666666666667
0,4,1,0,1,0,0,0,1,0,1,3.25
0,4,1,1,1,1,1,1,1,1,1,3.14285714285714
0,4,1,1,1,1,1,1,1,1,1,4.66666666666667
0,4,1,1,1,1,1,1,1,1,1,3.77777777777778
0,4,1,1,1,1,1,1,1,1,1,5
0,4,1,1,1,1,1,1,1,1,1,3.44444444444444
0,4,0,0,0,0,0,0,0,0,0,4.125
0,4,1,1,1,1,1,1,1,1,1,4.75
0,4,0,1,1,1,1,0,1,1,0,3.125
0,4,1,1,1,1,1,1,1,1,1,4
0,4,0,0,0,0,0,1,1,0,1,4.75
0,4,1,1,1,1,1,1,1,1,0,2.28571428571429
0,4,1,1,1,1,1,1,1,1,1,5.375
0,4,1,1,1,1,1,1,1,1,1,3.25
0,4,1,1,1,1,1,1,1,1,1,3.55555555555556
0,4,1,1,1,1,1,1,1,1,1,4.5
0,4,1,1,1,1,1,1,1,0,1,3.25
0,4,1,1,1,1,1,1,1,1,1,5
0,4,0,0,1,1,1,0,1,0,0,3
0,4,0,1,1,1,1,0,0,1,0,4.75
0,4,1,1,1,1,1,1,1,1,1,3.5
0,4,1,1,1,1,1,1,1,1,1,4.6
0,4,1,1,1,1,1,1,1,1,1,4.25
0,4,1,1,1,1,1,1,1,1,1,3.5
0,4,1,1,1,1,1,1,1,1,1,4.28571428571429
0,4,1,1,1,1,1,1,1,1,1,4.75
0,4,1,1,1,1,1,1,1,0,1,3.25
0,4,1,1,1,1,1,1,1,1,1,5
0,4,1,1,1,1,1,1,1,1,1,3.75
0,4,1,1,1,1,1,1,1,1,1,3.66666666666667
0,4,1,1,1,1,1,1,1,1,1,4.66666666666667
0,4,1,1,1,1,1,1,1,1,1,4.54545454545455
0,4,0,0,1,0,1,0,0,0,0,3.71428571428571
0,4,0,0,0,0,0,0,0,0,0,3.5
0,4,1,1,1,1,1,1,1,1,1,4.28571428571429
0,4,1,1,1,1,1,1,1,1,1,3.66666666666667
0,4,1,1,1,1,1,1,1,1,1,3.875
0,4,1,1,1,1,1,1,1,1,1,4
0,4,1,1,1,1,1,1,1,0,1,3.625
0,4,1,1,1,1,1,1,1,1,1,3.85714285714286
0,4,1,1,1,1,1,1,1,1,1,3.5
0,4,1,1,1,1,1,1,1,1,1,3.44444444444444
0,4,1,0,1,1,1,0,1,0,1,2.57142857142857
0,4,1,1,0,1,1,1,1,1,1,4.55555555555556
0,4,0,1,1,0,0,0,1,0,1,5
0,4,1,1,1,1,1,1,1,1,1,4
0,4,1,1,1,1,1,1,1,1,1,3
0,4,1,0,1,0,0,0,1,0,1,3.14285714285714
0,4,1,1,1,1,1,1,1,1,1,4.28571428571429
0,4,1,1,1,1,1,1,1,1,1,3.875
0,4,0,0,0,0,0,0,0,0,0,2
0,4,1,1,1,1,1,1,1,1,1,4.22222222222222
0,4,1,0,1,0,0,1,1,0,1,3.875
0,4,1,1,1,1,1,1,1,1,1,3.44444444444444
0,4,1,1,0,1,1,1,1,0,0,4.72727272727273
0,4,1,1,0,0,0,0,1,0,1,4.77777777777778
0,4,1,1,1,1,1,1,1,1,1,4.25
0,4,1,1,1,1,1,1,1,1,1,4.875
0,4,1,0,1,1,1,1,1,0,1,3.625
0,4,0,1,1,1,1,1,0,1,1,3.5
0,4,0,1,1,1,1,1,1,1,1,4.5
0,4,1,0,1,1,1,1,1,0,1,3
0,4,1,1,1,1,1,1,1,1,1,3.66666666666667
0,4,1,1,1,1,1,1,1,1,1,3.11111111111111
0,4,1,1,1,1,1,1,1,1,1,4.5
0,4,0,0,0,0,0,0,1,0,0,3.28571428571429
0,4,1,0,0,0,1,0,1,0,1,3.7
0,4,0,1,1,1,1,1,1,1,1,3.125
0,4,1,1,1,1,1,1,1,1,1,2.66666666666667
0,4,1,1,1,1,1,1,1,1,1,4.625
0,4,1,1,1,1,1,1,1,1,1,4.77777777777778
0,4,1,1,1,1,1,1,1,1,1,4.875
0,4,0,1,1,1,1,1,1,1,1,4.5
0,4,1,1,1,1,1,1,1,0,1,3.75
0,4,1,1,1,1,1,1,1,1,1,4.58333333333333
0,4,1,1,1,1,1,1,1,1,1,3.9
0,4,1,1,1,1,1,1,1,1,0,5.11111111111111
0,4,1,1,1,1,1,1,1,1,1,5.11111111111111
0,4,1,1,1,1,1,1,1,1,1,4
0,4,1,0,1,0,1,0,0,0,0,3.625
0,4,0,1,1,1,1,1,1,1,0,3.7
0,4,1,1,1,1,1,1,1,1,1,4
0,4,1,1,1,1,1,1,1,1,1,4.125
0,4,0,1,1,1,1,1,1,1,1,3
0,4,1,1,1,1,1,1,1,1,1,4.11111111111111
0,4,1,1,1,1,1,1,1,1,1,5
0,4,0,0,0,1,0,0,1,0,1,3.88888888888889
0,4,1,1,1,1,1,1,1,1,1,3.33333333333333
0,4,1,1,1,1,1,1,1,1,1,4
0,4,1,1,1,1,1,1,1,0,1,2.57142857142857
0,4,1,1,1,1,1,0,1,0,1,3.375
0,4,1,0,0,0,0,1,1,0,0,3.25
0,4,1,1,1,1,1,1,1,1,1,4.55555555555556
0,4,1,1,1,0,0,0,1,0,1,2.625
0,4,1,1,1,1,1,1,1,1,1,4.33333333333333
0,4,1,1,1,1,1,1,1,1,1,4.57142857142857
0,4,1,1,1,1,1,1,1,1,1,4.625
0,4,1,1,1,1,1,1,1,1,1,4
0,4,0,0,0,0,0,0,1,0,1,2.4
0,4,1,1,1,0,1,0,1,0,1,5
0,4,1,1,1,1,1,1,1,1,1,4
0,4,1,1,1,1,1,1,1,1,1,4.375
0,4,1,1,1,1,1,1,1,1,1,3.45454545454545
0,4,1,1,1,1,1,1,1,0,0,4.5
0,4,1,1,1,1,1,1,1,0,1,2.71428571428571
0,4,0,0,1,1,1,1,1,0,1,3.25
0,4,1,1,1,1,1,1,1,1,1,5.5
0,4,1,1,1,1,1,1,1,0,1,4
0,4,1,1,1,1,1,1,1,1,0,3.66666666666667
0,4,1,1,1,1,1,1,1,1,1,1.88888888888889
0,4,1,1,1,1,1,1,1,1,1,4.5
0,4,1,1,1,1,1,1,1,1,1,2.88888888888889
0,4,1,1,1,1,1,1,1,1,1,4.5
0,4,1,1,1,1,1,1,1,1,1,5
0,4,1,1,1,1,1,1,1,1,1,3.6
0,4,1,1,1,1,1,1,1,1,1,4.625
0,4,1,1,1,1,1,1,1,1,1,3.42857142857143
0,4,1,1,1,1,1,1,1,1,1,4.33333333333333
0,4,1,1,0,1,1,1,1,1,1,3.42857142857143
0,4,1,1,1,1,1,1,1,1,1,4.75
0,4,1,1,1,1,1,1,1,1,1,4.5
0,4,1,1,1,1,1,1,0,1,0,4.7
0,4,1,1,1,1,1,1,1,1,1,4.625
0,4,1,1,1,1,1,1,1,1,1,4.625
0,4,1,1,1,1,1,1,1,1,1,4.375
0,4,0,1,1,1,1,1,1,1,1,4.5
0,4,1,0,0,0,1,1,1,0,0,3.57142857142857
0,4,1,1,1,1,1,1,1,1,1,4.42857142857143
0,4,1,1,1,1,1,1,1,0,0,4.09090909090909
0,4,1,1,1,1,1,1,1,1,1,5.625
0,4,1,0,0,1,1,1,1,0,1,2.5
0,4,1,1,1,1,1,1,1,1,1,4.625
0,4,0,0,0,0,0,0,1,0,0,3.66666666666667
0,4,1,1,1,1,1,1,1,0,1,4.77777777777778
0,4,1,1,1,1,1,1,1,0,1,2.375
0,4,0,0,1,0,1,0,1,0,1,3.55555555555556
0,4,1,1,1,1,1,1,1,1,1,4.7
0,4,1,1,1,1,1,1,1,1,1,3.5
0,4,0,0,0,0,0,0,0,0,0,2
0,4,1,1,1,1,1,1,1,1,1,4.55555555555556
0,4,0,0,0,0,0,1,1,0,1,3.625
0,4,1,1,1,1,1,1,1,1,1,4.75
0,4,1,1,1,1,1,1,1,1,1,4.66666666666667
0,4,0,1,1,1,1,1,1,0,1,3.5
0,4,1,1,1,1,1,1,1,1,1,4.375
0,4,1,1,1,1,1,1,1,1,1,4.75
0,4,0,1,1,0,1,1,1,1,1,2.16666666666667
0,4,0,1,1,1,1,0,1,1,1,4.33333333333333
0,4,1,1,1,1,1,1,1,1,1,4
0,4,1,1,1,1,1,1,1,1,1,4.57142857142857
0,4,1,1,1,1,1,1,1,1,1,3.28571428571429
0,4,0,1,1,1,1,1,1,0,1,2.8
0,4,1,1,1,1,1,1,1,0,1,4.25
0,4,1,1,1,1,1,1,1,1,1,3.33333333333333
0,4,1,1,1,1,1,1,1,1,0,3.125
0,4,0,0,1,0,0,0,1,0,1,2
0,4,1,1,1,1,1,1,1,0,1,3.2
0,4,1,1,1,1,1,1,1,1,1,5
0,4,0,0,1,1,1,1,1,0,0,2.57142857142857
0,4,1,1,1,1,1,1,1,1,1,3.25
0,4,1,1,1,1,1,1,1,1,1,3.375
0,4,1,1,1,1,1,1,1,1,1,5
0,4,1,1,1,1,1,1,1,1,1,4.875
0,4,1,1,1,1,1,1,1,1,1,2.71428571428571
0,4,1,1,1,1,1,1,1,0,1,2.33333333333333
0,4,1,1,1,1,1,1,1,1,1,4.5
0,4,0,1,1,1,1,1,1,1,1,3.375
0,4,1,1,1,1,1,1,1,1,1,3.8
0,4,1,0,0,0,0,0,0,0,0,2.57142857142857
0,4,1,1,1,1,1,1,1,0,0,2.55555555555556
0,4,1,1,1,1,1,1,1,0,1,3.25
0,4,1,1,1,1,1,1,1,1,1,3.66666666666667
0,4,0,0,0,0,1,0,1,0,1,3.33333333333333
0,4,0,1,1,1,1,0,1,0,1,3
0,4,1,1,1,1,1,1,1,1,1,4.75
0,4,1,1,1,1,1,0,1,1,1,4.875
0,4,0,1,0,0,0,0,1,0,1,3.75
0,4,0,0,1,1,1,1,1,0,1,4
0,4,1,1,0,1,1,1,1,0,1,4.5
0,4,1,1,1,1,1,1,1,0,1,4.28571428571429
0,4,1,1,1,1,1,1,1,1,1,4.45454545454545
0,4,1,1,1,1,1,1,1,1,1,5.125
0,4,1,1,1,1,1,1,1,1,1,5.375
0,4,1,1,1,1,1,1,1,1,1,5.25
0,4,1,1,1,1,1,1,1,1,1,5.375
0,4,1,1,1,1,1,0,1,1,1,4.25
0,4,0,0,0,1,1,1,1,0,1,2.33333333333333
0,4,0,0,0,0,1,0,1,0,1,3.875
0,4,0,1,1,1,1,1,1,1,1,3.88888888888889
0,4,0,0,1,1,1,1,0,0,0,3.77777777777778
0,4,0,1,1,1,1,1,1,1,1,2.55555555555556
